pm10_sr_niep,pm10_sr_wok,pm25_sr_niep,pm25_sr_wok,pm10_8_niep,pm10_8_wok,pm25_8_niep,pm25_8_wok
40.1285,21.945835791666664,15.953007666666664,12.36600329166667,59.7644,22.200001999999998,18.970121,11.137682
37.89695,26.51250308333334,17.080570958333332,13.965677416666667,38.9888,25.600003,16.644520999999997,13.537192999999998
38.85395,31.225003750000003,20.058043333333334,16.058108083333334,34.3952,29.600003000000005,17.807320999999998,13.3658
38.4407,31.82500370833334,21.921165541666667,16.461597166666664,35.7524,28.900003,17.173066,13.879979999999998
36.67894999999999,26.450003041666672,18.256584583333332,14.401302791666671,37.3184,27.600003000000005,20.872884,15.079735999999999
29.297000000000008,12.075001333333333,9.927590541666666,6.845699749999999,37.5272,10.200001,9.562013,5.567389
45.10925,21.229169125000002,16.552025625,11.112687333333334,54.0224,21.100002,18.124448,10.537804
47.56700000000001,23.700002750000007,21.339765833333335,14.019237833333335,62.3744,25.400002999999998,24.678410999999997,14.222767999999999
43.9913,23.929169374999997,18.14647083333333,12.723073458333332,56.3192,27.200003000000002,24.678410999999997,14.822645999999999
37.20095,15.595653782608697,16.51678945833333,10.00871973913043,50.3684,23.300003,23.727029,14.222767999999999
33.55565000000001,19.887502083333334,16.877962,12.033928125000001,33.7688,19.900002,17.595903,12.680225
23.816,13.879168041666667,11.1960995,9.309483250000001,16.2296,11.400001,9.98485,8.395384
26.961049999999997,14.912501541666666,9.152390708333334,7.931192791666665,40.0328,21.300002,14.741757999999999,11.309076
34.978100000000005,15.41250166666667,11.869994708333335,8.506075625,42.0164,11.900001,11.781903999999999,6.33866
27.713600000000003,14.945834958333327,8.654677083333334,7.195628333333332,35.7524,17.200001999999998,13.896085000000001,9.595139
21.55835,13.679168166666665,9.262504416666667,8.352535499999998,13.6196,11.800001,7.65925,7.881203
30.67595,15.44583495833333,12.063794666666668,8.977408083333334,42.956,19.000002,14.001794,9.595139
25.786550000000002,13.60833479166667,10.464944999999998,8.456085791666666,33.6644,18.300002,17.807320999999998,13.023012
20.888450000000002,11.612501250000001,9.456304291666667,7.649107458333332,17.378,10.900001,7.764958999999999,7.538416000000001
28.03115,17.90416854166666,14.266066958333335,10.095037541666668,30.428,16.800002,12.627576,8.652474
35.35655,22.512502624999996,20.26505679166667,14.919054416666667,58.61600000000001,28.000003000000003,24.044156,15.593917000000001
26.4434,20.537502333333332,17.891007333333334,14.49771175,25.5212,15.400001999999999,18.652993,11.99465
17.465,13.320834666666668,10.566249500000003,9.084529125,22.076,15.300002,13.156122,10.366411
14.611400000000003,9.504167541666666,6.897263708333334,6.3707965416666665,11.0096,9.000001,6.179323,5.910176
25.121,15.020834916666667,12.217953791666666,9.634417083333334,28.5488,16.400002,12.20474,9.766533
23.415043478260866,16.537501791666664,13.712243434782605,11.212666916666668,20.3012,17.500002,13.156122,12.080347
25.769150000000007,14.89583491666667,11.795117458333332,8.930988958333332,25.3124,14.900001999999999,12.20474,8.481081
24.281449999999996,11.520834375,9.720576916666667,6.663593875,37.214,14.100001,13.050413,7.624111999999999
23.67245,10.79166783333333,7.888286416666667,5.428131416666666,22.2848,12.400001,8.293503999999999,5.653086
35.87854999999999,13.141667958333331,9.007040624999998,5.774489458333332,34.604,15.000001999999999,9.773431,6.252962999999999
26.82185,13.995834708333334,10.962658541666668,7.595546875,36.5876,21.000002,11.781903999999999,8.052597
26.87405,14.7250015,13.411585375,9.609422166666667,23.7464,15.300002,14.636049,10.537804
28.54445,22.35833583333334,17.62233004166667,14.426297583333332,27.9224,22.800003,17.595903,15.079735999999999
36.45275,24.266669416666673,16.543216625,12.715931958333336,49.742,24.600003,18.018739,12.594528
44.56115,27.720836458333334,20.1329205,14.722665874999999,64.9844,33.200004,29.223901,19.707364000000002
35.1173,28.650003250000008,19.141897958333335,16.740111833333327,61.226000000000006,38.800005,27.532555,21.678391
40.859300000000005,27.983336583333323,22.995874500000003,17.240009999999998,49.0112,30.800003999999998,26.369756,20.050152
33.8384,22.587502541666662,17.80291641666667,13.919258125,51.2036,26.300003000000004,21.929975,14.994039
31.580750000000005,20.454168999999997,16.970457374999995,13.401506541666668,31.5764,22.600003,18.441575,13.794284
28.018099999999993,16.675001791666663,13.834421541666666,11.066268166666667,28.34,14.800002,14.213212,9.423746000000001
24.4772,14.04782760869565,12.451394583333332,9.647302608695652,18.0044,12.200001,11.676195,9.080958
29.188249999999993,14.495834875,10.376853958333333,8.127581333333334,39.1976,18.100002,12.099031,8.052597
28.783700000000007,17.65000195833333,15.886939374999999,11.680428666666666,38.258,21.100002,18.441575,13.708587
32.18104999999999,19.029168624999997,16.049907625000003,11.987509041666664,31.0544,21.600002,19.815793,14.651252
32.33764999999999,22.120835791666668,18.481216291666666,13.108709124999997,33.9776,24.200003,17.701612,13.194405999999999
25.007900000000003,17.88333516666667,16.345012083333334,12.951598124999999,21.9716,13.300001000000002,13.578957999999998,9.595139
17.752100000000002,10.673914304347827,7.976377249999999,6.923633999999999,15.7076,11.400001,8.927759,7.281325
29.540599999999998,15.991668291666665,11.958085583333334,8.788160875,31.8896,16.600002,12.310449,7.709809
40.4591,22.591669250000006,18.472407166666663,12.869472166666666,67.3856,36.000004,24.255574,14.994039
22.25302608695652,14.995834875000002,14.31432552173913,10.259289708333336,34.1864,23.800003,23.515611,16.622279000000002
24.8426,15.695835,10.905399375000002,8.927418333333332,21.8672,20.200001999999998,12.733285,11.051985
30.919549999999997,13.650001375,11.279785708333334,7.874061583333332,41.8076,17.900002,13.156122,7.9669
33.6644,20.38750225,18.547284333333334,13.987101416666667,33.56,23.700003,19.181539,15.165432999999998
23.446249999999996,14.429168125000002,12.517462791666668,9.923643874999998,25.8344,20.800002,18.018739,14.051374
19.4138,10.204167666666665,7.249627416666666,6.31366525,14.245999999999999,9.300001,5.43936,5.653086
27.883250000000004,15.154168125,11.094794958333333,9.077387708333331,26.6696,18.600002,14.636049,11.566166
32.168000000000006,17.541668666666663,11.367876625000001,9.280917624999999,51.308,24.600003,17.173066,12.680225
37.46629999999999,19.63750225,15.309944125000003,10.759187833333334,57.7808,28.000003000000003,18.864411999999998,11.908954
36.88775,21.454169041666663,18.657398041666667,13.415789333333334,55.7972,24.200003,23.832738,14.736949
39.03665,24.85833616666666,20.864074791666667,16.136663374999998,58.61600000000001,28.300003000000004,30.492409000000002,17.907731
32.36375,24.53333608333334,21.392620250000004,16.775818833333332,35.7524,26.800003000000004,23.62132,18.079125
26.95235,17.033335208333334,16.21728025,11.812544624999996,23.5376,15.000001999999999,16.538812,11.394772999999999
36.744200000000006,22.08750233333333,19.437002333333336,14.31203525,54.0224,34.100004,33.240845,21.078513
30.493249999999993,15.675001583333332,14.208807916666666,9.952209375,32.4116,14.100001,17.173066,9.509443
21.958550000000006,15.84583495833334,11.244549249999999,9.905790333333334,31.6808,17.400002,15.164594000000001,10.452108
29.118650000000002,17.662501874999997,11.931658416666664,9.416604333333334,40.2416,20.400002,18.124448,10.280714
43.43015,23.04583595833333,18.956906999999998,13.269390583333333,51.5168,23.600003,22.564229,14.051374
38.64079999999999,26.104169708333334,23.480374333333334,17.33998966666667,41.912,25.900002999999998,25.84121,17.222157
44.891749999999995,28.212503166666668,19.895075000000002,14.147782958333332,52.4564,35.400003999999996,26.898301,17.564944
29.67545,16.487501833333333,9.090727083333332,7.167062791666666,29.6972,17.700001999999998,11.676195,9.423746000000001
47.819300000000005,21.295835666666665,15.296730541666667,10.152168750000001,71.666,45.700005,18.230157000000002,14.651252
45.05705,22.387502541666667,18.882029833333334,11.730418499999999,60.5996,28.200003000000002,24.995538,14.994039
50.70770000000001,30.912503625,20.115302333333336,14.358454458333334,75.0068,44.900005,31.760918,18.850396
55.01855,29.12609039130434,22.075324666666663,15.724325217391304,58.4072,,20.978593,
48.89375000000001,25.77083629166667,22.20746108333333,15.729603499999998,41.912,31.100004,21.612847,20.221545000000003
22.3631,16.120835083333336,15.067694125000003,11.919665625000002,33.56,26.300003000000004,22.987065,18.507609
20.849300000000003,11.583334541666666,8.152559000000002,6.89926025,18.8396,12.300001,10.724813000000001,7.795506
60.09935000000001,17.162501916666663,18.494429791666672,10.212870624999999,70.4132,23.300003,22.45852,12.423134
77.65160000000002,31.083337041666663,32.46564554166667,19.75021275,72.71,31.800003999999998,41.169026,19.535971
81.2980347826087,34.629170666666674,36.60515143478261,21.639113583333337,104.2388,44.000005,53.959823,26.30602
67.64225,37.087504333333335,35.03349508333334,23.835094625,75.4244,36.500004,43.177498,24.249295999999998
71.10485,41.67391813043477,37.40314004166667,27.088468913043474,85.4468,55.20000699999999,50.682842,32.476191
64.8539,36.983337666666664,27.642669124999998,21.132074083333332,114.6788,45.800005,39.794808,26.905896999999996
66.13715,33.55833729166667,27.08769645833333,18.893244499999998,106.0136,39.000005,36.623536,22.106875
44.97874999999999,23.945836,13.06362625,10.15216875,75.842,34.000004,21.190011,13.537192999999998
63.87515,26.037503125000004,16.212875708333335,11.901812125000001,103.2992,32.000004,22.45852,12.251741
85.9427,33.4173952173913,23.779883375000008,16.890547130434783,118.7504,49.200006,37.046372,24.592083
38.7539,24.258336041666666,13.103267249999996,11.273368750000001,43.8956,28.500003000000003,16.855939000000003,13.708587
24.53375,18.516668666666664,8.214222625,7.831213124999999,17.7956,13.400001000000001,7.65925,7.195628
49.85945,21.875002541666664,15.133762291666665,9.984345791666666,63.2096,25.200003,18.547284,11.651863
72.22715000000002,24.308336125,21.537970166666668,11.234091166666666,125.432,30.200003999999996,31.232373,13.965677
43.739000000000004,21.062502333333335,18.78512975,11.33407075,37.6316,26.400003,25.84121,14.651252
38.110099999999996,17.012502041666664,19.150706958333334,10.509238791666666,41.5988,23.300003,28.695355,14.222767999999999
59.16409999999999,26.170836416666663,25.832401208333334,15.726032833333335,55.2752,34.900003999999996,37.892044,21.249907
44.83085,25.750002874999996,27.572196333333334,17.918443166666666,44.7308,31.900004,36.517827000000004,23.478023999999998
22.584949999999996,24.150002791666665,16.66654379166667,18.504038125,19.2572,20.900002,15.270303,16.022401000000002
38.81915,18.033335333333333,17.247943625,12.380286125000003,40.2416,14.200001,16.855939000000003,9.85223
51.782149999999994,21.929169125,20.974188666666667,13.844273458333332,96.4088,17.600002,21.824266,10.195017
100.32379999999999,45.39167212499999,51.98218283333333,29.451807083333332,91.6064,54.400006999999995,62.839385,34.618611
62.46575000000001,24.983336166666664,20.247438625,11.137682083333333,69.1604,29.500003000000003,24.044156,12.765922
74.81104999999998,26.804169791666666,24.81935591666667,12.862330708333332,85.6556,25.200003,23.515611,10.966289
43.186550000000004,21.320835791666667,25.770737541666666,14.472716874999998,54.0224,22.800003,36.940663,14.736949
47.567,26.991669708333333,32.280654625000004,19.60738470833333,73.6496,42.400005,54.911205,31.96201
33.525200000000005,21.67916916666667,27.44446458333333,16.675839208333333,53.5004,27.100003000000005,37.152081,20.478635999999998
54.0137,15.10000166666667,12.398540041666665,6.867123916666666,61.1216,9.700001,12.627576,6.595751
11.840450000000002,6.741667249999999,7.685677291666665,5.560247375,13.4108,8.400001,10.936231,6.767144
18.817850000000004,14.679168124999999,14.790207791666669,11.337641500000002,11.636,8.900001,10.301977,7.452719
40.633100000000006,24.2541695,27.38720554166667,17.74704958333333,53.2916,30.700003999999996,36.623536,21.335604
24.08135,16.520835125,20.009593291666665,13.315809749999998,22.4936,13.500001000000001,18.547284,10.966289
28.583599999999993,23.491669249999998,26.08346025,18.668290541666668,27.818,20.400002,25.84121,16.279491
28.4444,19.754168708333335,24.75328779166667,15.415381833333333,36.4832,20.500002,26.475465000000003,14.736949
13.271600000000005,9.416667666666665,11.019917541666667,7.6526780416666655,14.767999999999999,8.000001,10.724813000000001,6.510054
16.0121,12.004168041666665,14.288089708333338,9.727255291666665,12.5756,8.100000999999999,10.196268,6.681447
33.399049999999995,18.333335291666668,19.053807000000003,13.372940999999997,25.5212,16.800002,18.758703,12.166044
36.14825,25.358336166666664,26.347732958333335,18.618300499999993,42.7472,30.200003999999996,32.289464,20.821423
34.169,22.97916916666667,28.695355249999995,18.089836833333333,30.6368,20.100002,26.581174,16.022401000000002
25.77785,19.837502041666664,23.167651708333327,15.583204833333332,25.4168,20.500002,24.678410999999997,16.365188
26.908850000000005,18.5208355,20.34874304166667,13.526481083333335,24.7904,16.900002,19.181539,12.337438
37.89695,28.77917008333333,32.470050041666674,21.321321166666664,31.6808,26.600003000000005,26.052628,18.250518
50.894749999999995,38.49167120833334,45.155138666666666,28.92334333333333,51.83,34.200004,39.477681,23.992205
48.42830000000001,37.000004374999996,44.87324779166667,28.37702616666667,65.2976,53.000006000000006,61.14804,39.331936999999996
32.00705,25.10833629166667,30.902032083333335,19.893040833333338,35.2304,28.600003000000005,33.135135999999996,21.849785
27.648350000000004,23.237502624999994,26.488678333333336,18.71113875,20.8232,17.500002,20.555757,14.308465
40.34599999999999,30.53750358333333,37.896449083333344,24.14931629166668,38.78,30.300003999999998,31.020954999999997,20.907120000000003
34.25599999999999,27.175003083333333,31.540690958333332,20.807140291666666,33.8732,25.100003,29.963864,18.850396
39.4412,29.01666991666667,35.80429029166667,22.674616750000002,41.2856,29.300003000000004,36.306408000000005,22.192572
44.30885,25.116669458333337,30.303014000000005,18.836113374999996,43.2692,25.900002999999998,31.655209000000003,19.193182999999998
68.03375,37.80000441666666,42.78989816666667,28.130647791666664,58.61600000000001,43.700005,41.697571,30.248072999999998
52.03445,35.420837625,42.877989125,27.409366249999994,73.6496,41.700005,52.374187,31.362132
13.824050000000002,12.658334625,11.28419020833333,9.677265458333332,17.5868,12.200001,12.944704,8.652474
14.114365217391303,11.495653391304346,11.133861217391303,9.23372234782609,17.2736,17.400002,14.107503,13.794284
16.94735,12.250001250000002,13.213380791666667,9.695119083333335,17.1692,10.100000999999999,13.050413,8.138292999999999
19.718300000000003,17.20000179166667,18.855602458333333,14.026379249999998,19.1528,20.300002,17.91303,16.450885
